Name,Year,Genre,Budget,Duration,Rating,Language,Industry
Angela's Ashes,1999.0,Biography,50000000,145,7.3,English,Hollywood
Universal Soldier: the Return,1999.0,Action,45000000,83,4.2,English,Hollywood
Anna and the King,1999.0,Drama,92000000,148,6.7,English,Hollywood
Baby Geniuses,1999.0,Comedy,12000000,97,2.7,English,Hollywood
My Favorite Martian,1999.0,Comedy,65000000,94,5.1,English,Hollywood
Anywhere But Here,1999.0,Comedy,23000000,114,6.2,English,Hollywood
Ride with the Devil,1999.0,Drama,38000000,138,6.7,English,Hollywood
200 Cigarettes,1999.0,Comedy,6000000,101,6.0,English,Hollywood
Edtv,1999.0,Comedy,80000000,122,6.1,English,Hollywood
Random Hearts,1999.0,Drama,64000000,133,5.2,English,Hollywood
Fantasia 2000,1999.0,Animation,80000000,75,7.2,English,Hollywood
The Rage: Carrie 2,1999.0,Horror,21000000,104,4.7,English,Hollywood
The Astronaut's Wife,1999.0,Drama,75000000,109,5.4,English,Hollywood
Muppets from Space,1999.0,Adventure,24000000,87,6.3,English,Hollywood
The Wood,1999.0,Comedy,6000000,106,7.0,English,Hollywood
Flawless,1999.0,Comedy,15000000,112,6.5,English,Hollywood
Love Stinks,1999.0,Comedy,4000000,94,5.8,English,Hollywood
Pushing Tin,1999.0,Comedy,33000000,124,6.0,English,Hollywood
The Adventures of Elmo in Grouchland,1999.0,Adventure,26000000,73,5.8,English,Hollywood
In Dreams,1999.0,Drama,30000000,100,5.5,English,Hollywood
Instinct,1999.0,Drama,80000000,126,6.6,English,Hollywood
Dudley Do-Right,1999.0,Comedy,70000000,77,3.9,English,Hollywood
The Deep End of the Ocean,1999.0,Drama,38000000,106,6.4,English,Hollywood
Outside Providence,1999.0,Comedy,7000000,96,6.4,English,Hollywood
The Story of Us,1999.0,Comedy,50000000,95,6.0,English,Hollywood
Sweet and Lowdown,1999.0,Comedy,29750000,95,7.2,English,Hollywood
Bats,1999.0,Horror,5250000,91,3.9,English,Hollywood
At First Sight,1999.0,Drama,60000000,128,6.0,English,Hollywood
Coming Soon,1999.0,Comedy,37010639,96,4.4,English,Hollywood
Gloria,1999.0,Crime,30000000,108,5.2,English,Hollywood
Cookie's Fortune,1999.0,Comedy,10000000,118,6.9,English,Hollywood
Julien Donkey-Boy,1999.0,Comedy,37010639,94,6.8,English,Hollywood
Mumford,1999.0,Comedy,28000000,112,6.8,English,Hollywood
Wing Commander,1999.0,Action,30000000,100,4.3,English,Hollywood
The Corruptor,1999.0,Action,25000000,110,6.1,English,Hollywood
Snow Falling on Cedars,1999.0,Drama,35000000,127,6.8,English,Hollywood
Music of the Heart,1999.0,Drama,27000000,124,6.8,English,Hollywood
The Love Letter,1999.0,Comedy,20000000,88,5.5,English,Hollywood
The Bachelor,1999.0,Comedy,51000000,101,5.1,English,Hollywood
In Too Deep,1999.0,Crime,7000000,95,6.3,English,Hollywood
Black & White,1999.0,Crime,12000000,98,4.9,English,Hollywood
Lost & Found,1999.0,Comedy,30000000,100,5.1,English,Hollywood
The Mod Squad,1999.0,Action,50000000,92,4.3,English,Hollywood
Best Laid Plans,1999.0,Crime,7000000,92,6.1,English,Hollywood
Play It to the Bone,1999.0,Comedy,24000000,124,5.5,English,Hollywood
Jakob the Liar,1999.0,Drama,45000000,120,6.5,English,Hollywood
Cradle Will Rock,1999.0,Drama,36000000,132,6.8,English,Hollywood
Breakfast of Champions,1999.0,Comedy,12000000,110,4.6,English,Hollywood
Liberty Heights,1999.0,Comedy,37010639,127,7.0,English,Hollywood
Trick,1999.0,Comedy,450000,89,7.2,English,Hollywood
The Out-of-Towners,1999.0,Comedy,75000000,90,5.5,English,Hollywood
A Map of the World,1999.0,Drama,37010639,125,6.6,English,Hollywood
The Minus Man,1999.0,Crime,37010639,111,6.1,English,Hollywood
Terror Firmer,1999.0,Comedy,500000,124,6.2,English,Hollywood
The King and I,1999.0,Animation,25000000,87,4.5,English,Hollywood
"Happy, Texas",1999.0,Comedy,2500000,98,6.3,English,Hollywood
Joe the King,1999.0,Crime,37010639,93,6.7,English,Hollywood
Almost Famous,2000.0,Adventure,60000000,122,7.9,English,Hollywood
American Psycho,2000.0,Comedy,7000000,101,7.6,English,Hollywood
Requiem for a Dream,2000.0,Drama,4500000,102,8.3,English,Hollywood
Memento,2000.0,Mystery,9000000,113,8.4,English,Hollywood
Cast Away,2000.0,Adventure,90000000,143,7.8,English,Hollywood
Scary Movie,2000.0,Comedy,19000000,88,6.2,English,Hollywood
The Perfect Storm,2000.0,Action,140000000,130,6.4,English,Hollywood
Coyote Ugly,2000.0,Comedy,45000000,100,5.7,English,Hollywood
X-Men,2000.0,Action,75000000,104,7.4,English,Hollywood
Space Cowboys,2000.0,Action,65000000,130,6.4,English,Hollywood
The Patriot,2000.0,Action,110000000,165,7.2,English,Hollywood
Erin Brockovich,2000.0,Biography,52000000,131,7.4,English,Hollywood
Unbreakable,2000.0,Drama,75000000,106,7.3,English,Hollywood
Charlie's Angels,2000.0,Action,93000000,98,5.6,English,Hollywood
Road Trip,2000.0,Comedy,16000000,93,6.4,English,Hollywood
The Beach,2000.0,Adventure,50000000,119,6.7,English,Hollywood
Bring It on,2000.0,Comedy,11000000,98,6.0,English,Hollywood
Remember the Titans,2000.0,Biography,30000000,113,7.8,English,Hollywood
Mission: Impossible II,2000.0,Action,125000000,123,6.1,English,Hollywood
The 6th Day,2000.0,Action,82000000,123,5.9,English,Hollywood
Chicken Run,2000.0,Animation,45000000,84,7.0,English,Hollywood
The Cell,2000.0,Crime,33000000,107,6.4,English,Hollywood
Final Destination,2000.0,Horror,23000000,98,6.7,English,Hollywood
Traffic,2000.0,Crime,48000000,147,7.6,English,Hollywood
What Lies Beneath,2000.0,Drama,100000000,130,6.6,English,Hollywood
The Emperor's New Groove,2000.0,Animation,100000000,78,7.4,English,Hollywood
Gone in 60 Seconds,2000.0,Action,90000000,118,6.5,English,Hollywood
"Dude, Where's My Car?",2000.0,Comedy,13000000,83,5.5,English,Hollywood
Meet the Parents,2000.0,Comedy,55000000,108,7.0,English,Hollywood
Pitch Black,2000.0,Action,23000000,109,7.1,English,Hollywood
Hollow Man,2000.0,Action,95000000,112,5.8,English,Hollywood
Miss Congeniality,2000.0,Action,45000000,109,6.3,English,Hollywood
Battlefield Earth,2000.0,Action,73000000,118,2.5,English,Hollywood
Scream 3,2000.0,Horror,40000000,116,5.6,English,Hollywood
Best in Show,2000.0,Comedy,10000000,90,7.5,English,Hollywood
The Whole Nine Yards,2000.0,Comedy,41300000,98,6.7,English,Hollywood
"Me, Myself & Irene",2000.0,Comedy,51000000,116,6.6,English,Hollywood
Bedazzled,2000.0,Comedy,48000000,93,6.0,English,Hollywood
The Road to El Dorado,2000.0,Animation,95000000,89,6.9,English,Hollywood
Dinosaur,2000.0,Animation,127500000,82,6.5,English,Hollywood
How the Grinch Stole Christmas,2000.0,Comedy,123000000,104,6.2,English,Hollywood
What Women Want,2000.0,Comedy,70000000,127,6.4,English,Hollywood
The Gift,2000.0,Drama,10000000,111,6.7,English,Hollywood
The Family Man,2000.0,Comedy,60000000,125,6.8,English,Hollywood
Mission to Mars,2000.0,Adventure,100000000,114,5.7,English,Hollywood
The Replacements,2000.0,Comedy,50000000,118,6.6,English,Hollywood
Next Friday,2000.0,Comedy,11000000,98,6.2,English,Hollywood
Little Nicky,2000.0,Comedy,85000000,90,5.3,English,Hollywood
Boiler Room,2000.0,Crime,7000000,120,7.0,English,Hollywood
Frequency,2000.0,Crime,31000000,118,7.3,English,Hollywood
Men of Honor,2000.0,Biography,32000000,129,7.2,English,Hollywood
28 Days,2000.0,Comedy,43000000,103,6.1,English,Hollywood
Love & Basketball,2000.0,Drama,20000000,124,7.2,English,Hollywood
Shanghai Noon,2000.0,Action,55000000,110,6.6,English,Hollywood
Pay It Forward,2000.0,Drama,40000000,123,7.2,English,Hollywood
Vertical Limit,2000.0,Action,75000000,124,5.9,English,Hollywood
The Flintstones in Viva Rock Vegas,2000.0,Comedy,83000000,90,3.7,English,Hollywood
Reindeer Games,2000.0,Action,42000000,104,5.8,English,Hollywood
Dracula 2000,2000.0,Action,54000000,99,4.9,English,Hollywood
102 Dalmatians,2000.0,Adventure,85000000,100,4.9,English,Hollywood
Red Planet,2000.0,Action,80000000,106,5.7,English,Hollywood
Dungeons & Dragons,2000.0,Action,45000000,107,3.7,English,Hollywood
Get Carter,2000.0,Action,63600000,102,5.2,English,Hollywood
Wonder Boys,2000.0,Comedy,55000000,107,7.3,English,Hollywood
Finding Forrester,2000.0,Drama,43000000,136,7.3,English,Hollywood
The Legend of Bagger Vance,2000.0,Drama,80000000,126,6.7,English,Hollywood
Titan A.E.,2000.0,Animation,75000000,94,6.6,English,Hollywood
Snow Day,2000.0,Adventure,13000000,89,5.1,English,Hollywood
The Watcher,2000.0,Crime,30000000,97,5.3,English,Hollywood
The Skulls,2000.0,Action,35000000,106,5.6,English,Hollywood
Romeo Must Die,2000.0,Action,25000000,115,6.1,English,Hollywood
Drowning Mona,2000.0,Comedy,37000000,96,5.7,English,Hollywood
Keeping the Faith,2000.0,Comedy,29000000,128,6.4,English,Hollywood
Center Stage,2000.0,Drama,29000000,115,6.7,English,Hollywood
Dancing at the Blue Iguana,2000.0,Drama,37010639,123,5.7,English,Hollywood
Book of Shadows: Blair Witch 2,2000.0,Adventure,15000000,90,4.0,English,Hollywood
Thirteen Days,2000.0,Drama,80000000,145,7.3,English,Hollywood
You Can Count on Me,2000.0,Drama,1200000,111,7.5,English,Hollywood
The Kid,2000.0,Comedy,65000000,104,6.1,English,Hollywood
All the Pretty Horses,2000.0,Drama,57000000,116,5.8,English,Hollywood
Supernova,2000.0,Horror,90000000,90,4.9,English,Hollywood
Loser,2000.0,Comedy,20000000,98,5.3,English,Hollywood
Down to You,2000.0,Comedy,11000000,91,5.0,English,Hollywood
The Way of the Gun,2000.0,Action,8500000,119,6.7,English,Hollywood
The Adventures of Rocky & Bullwinkle,2000.0,Animation,76000000,92,4.2,English,Hollywood
Cecil B. Demented,2000.0,Comedy,10000000,87,6.2,English,Hollywood
Nutty Professor II: the Klumps,2000.0,Comedy,84000000,106,4.4,English,Hollywood
Proof of Life,2000.0,Action,65000000,135,6.3,English,Hollywood
Bamboozled,2000.0,Comedy,10000000,135,6.6,English,Hollywood
Tigerland,2000.0,Drama,10000000,101,7.0,English,Hollywood
Return to Me,2000.0,Comedy,24000000,115,6.9,English,Hollywood
Boys and Girls,2000.0,Comedy,35000000,94,5.4,English,Hollywood
Whatever It Takes,2000.0,Comedy,32000000,94,5.5,English,Hollywood
Chuck & Buck,2000.0,Comedy,250000,96,6.6,English,Hollywood
Autumn in New York,2000.0,Drama,65000000,103,5.6,English,Hollywood
Pollock,2000.0,Biography,6000000,122,7.0,English,Hollywood
The Art of War,2000.0,Action,60000000,117,5.7,English,Hollywood
Before Night Falls,2000.0,Biography,37010639,133,7.2,English,Hollywood
Love & Sex,2000.0,Comedy,37010639,82,6.2,English,Hollywood
Dr. T & the Women,2000.0,Comedy,23000000,122,4.6,English,Hollywood
The Yards,2000.0,Crime,24000000,115,6.4,English,Hollywood
Woman on Top,2000.0,Comedy,8000000,92,5.3,English,Hollywood
Ready to Rumble,2000.0,Comedy,24000000,107,5.4,English,Hollywood
The Ladies Man,2000.0,Comedy,24000000,84,5.2,English,Hollywood
The Contender,2000.0,Drama,20000000,126,6.9,English,Hollywood
The Broken Hearts Club: A Romantic Comedy,2000.0,Comedy,1000000,94,7.0,English,Hollywood
The in Crowd,2000.0,Drama,24000000,105,4.7,English,Hollywood
Girlfight,2000.0,Drama,1000000,110,6.8,English,Hollywood
Gossip,2000.0,Drama,24000000,90,5.9,English,Hollywood
Waking the Dead,2000.0,Drama,8500000,105,6.5,English,Hollywood
My Dog Skip,2000.0,Comedy,6000000,95,7.0,English,Hollywood
Duets,2000.0,Comedy,21000000,112,6.1,English,Hollywood
The Weight of Water,2000.0,Crime,16000000,114,5.9,English,Hollywood
Animal Factory,2000.0,Crime,3600000,94,6.6,English,Hollywood
Bless the Child,2000.0,Crime,65000000,107,5.1,English,Hollywood
Small Time Crooks,2000.0,Comedy,25000000,94,6.7,English,Hollywood
Bounce,2000.0,Drama,35000000,106,5.7,English,Hollywood
Brother,2000.0,Crime,10000000,114,7.1,English,Hollywood
Beautiful,2000.0,Comedy,14000000,112,5.6,English,Hollywood
Here on Earth,2000.0,Drama,15000000,96,5.2,English,Hollywood
The Tigger Movie,2000.0,Animation,30000000,77,6.4,English,Hollywood
What Planet Are You From?,2000.0,Comedy,60000000,105,5.6,English,Hollywood
Committed,2000.0,Comedy,3000000,98,5.1,English,Hollywood
The Specials,2000.0,Action,1000000,82,5.8,English,Hollywood
Lost Souls,2000.0,Drama,50000000,97,4.8,English,Hollywood
The Golden Bowl,2000.0,Drama,15000000,130,5.9,English,Hollywood
Digimon: The Movie,2000.0,Animation,5000000,82,6.1,English,Hollywood
Sordid Lives,2000.0,Comedy,37010639,111,6.8,English,Hollywood
The Next Best Thing,2000.0,Comedy,25000000,108,4.7,English,Hollywood
Ed Gein,2000.0,Biography,37010639,89,5.5,English,Hollywood
Gun Shy,2000.0,Comedy,14000000,101,5.7,English,Hollywood
Big Eden,2000.0,Comedy,37010639,118,7.3,English,Hollywood
The Fast and the Furious,2001.0,Action,38000000,106,6.8,English,Hollywood
Legally Blonde,2001.0,Comedy,18000000,96,6.3,English,Hollywood
"Monsters, Inc.",2001.0,Animation,115000000,92,8.1,English,Hollywood
Donnie Darko,2001.0,Drama,6000000,113,8.0,English,Hollywood
Not Another Teen Movie,2001.0,Comedy,15000000,89,5.7,English,Hollywood
Scary Movie 2,2001.0,Comedy,45000000,83,5.3,English,Hollywood
Ocean's Eleven,2001.0,Crime,85000000,116,7.7,English,Hollywood
Shrek,2001.0,Animation,60000000,90,7.9,English,Hollywood
Black Hawk Down,2001.0,Drama,92000000,144,7.7,English,Hollywood
A Beautiful Mind,2001.0,Biography,58000000,135,8.2,English,Hollywood
The Mummy Returns,2001.0,Action,98000000,130,6.4,English,Hollywood
Pearl Harbor,2001.0,Action,140000000,183,6.2,English,Hollywood
The Royal Tenenbaums,2001.0,Comedy,21000000,110,7.6,English,Hollywood
Training Day,2001.0,Crime,45000000,122,7.7,English,Hollywood
A.I. Artificial Intelligence,2001.0,Drama,100000000,146,7.2,English,Hollywood
Ghost World,2001.0,Comedy,7000000,111,7.3,English,Hollywood
Super Troopers,2001.0,Comedy,3000000,100,7.1,English,Hollywood
A Knight's Tale,2001.0,Action,65000000,132,6.9,English,Hollywood
Blow,2001.0,Biography,53000000,124,7.6,English,Hollywood
Hannibal,2001.0,Crime,87000000,131,6.8,English,Hollywood
The Princess Diaries,2001.0,Comedy,26000000,111,6.4,English,Hollywood
Vanilla Sky,2001.0,Fantasy,68000000,136,6.9,English,Hollywood
Thir13en Ghosts,2001.0,Fantasy,42000000,91,5.6,English,Hollywood
Planet of the Apes,2001.0,Action,100000000,119,5.7,English,Hollywood
Joe Dirt,2001.0,Adventure,17700000,91,6.0,English,Hollywood
Atlantis: The Lost Empire,2001.0,Animation,120000000,95,6.9,English,Hollywood
Rat Race,2001.0,Action,48000000,112,6.4,English,Hollywood
Summer Catch,2001.0,Comedy,34000000,104,5.1,English,Hollywood
Wet Hot American Summer,2001.0,Comedy,5000000,97,6.6,English,Hollywood
Shallow Hal,2001.0,Comedy,40000000,114,5.9,English,Hollywood
Jurassic Park III,2001.0,Action,93000000,92,5.9,English,Hollywood
Gosford Park,2001.0,Comedy,19800000,131,7.2,English,Hollywood
Swordfish,2001.0,Action,102000000,99,6.5,English,Hollywood
Jeepers Creepers,2001.0,Horror,10000000,90,6.2,English,Hollywood
Evolution,2001.0,Comedy,80000000,101,6.1,English,Hollywood
Monster's Ball,2001.0,Drama,4000000,111,7.0,English,Hollywood
Spy Kids,2001.0,Action,35000000,88,5.5,English,Hollywood
Behind Enemy Lines,2001.0,Action,40000000,106,6.4,English,Hollywood
Bully,2001.0,Biography,37010639,108,6.9,English,Hollywood
I Am Sam,2001.0,Drama,22000000,132,7.6,English,Hollywood
The Last Castle,2001.0,Action,72000000,131,7.0,English,Hollywood
Spy Game,2001.0,Action,115000000,126,7.1,English,Hollywood
Lara Croft: Tomb Raider,2001.0,Action,115000000,100,5.8,English,Hollywood
American Pie 2,2001.0,Comedy,30000000,108,6.4,English,Hollywood
Frailty,2001.0,Crime,11000000,100,7.2,English,Hollywood
Along Came a Spider,2001.0,Drama,60000000,104,6.4,English,Hollywood
Save the Last Dance,2001.0,Drama,13000000,112,6.2,English,Hollywood
Domestic Disturbance,2001.0,Crime,75000000,89,5.6,English,Hollywood
Riding in Cars with Boys,2001.0,Biography,48000000,132,6.5,English,Hollywood
The Animal,2001.0,Comedy,47000000,84,4.8,English,Hollywood
How High,2001.0,Comedy,20000000,93,6.3,English,Hollywood
Joy Ride,2001.0,Action,23000000,97,6.6,English,Hollywood
3000 Miles to Graceland,2001.0,Action,62000000,125,6.0,English,Hollywood
Jay and Silent Bob Strike Back,2001.0,Comedy,22000000,104,6.8,English,Hollywood
The Mexican,2001.0,Adventure,57000000,123,6.1,English,Hollywood
From Hell,2001.0,Horror,35000000,122,6.8,English,Hollywood
Serendipity,2001.0,Comedy,28000000,90,6.9,English,Hollywood
The Pledge,2001.0,Crime,35000000,124,6.8,English,Hollywood
American Outlaws,2001.0,Action,35000000,94,6.0,English,Hollywood
Ghosts of Mars,2001.0,Action,28000000,98,4.9,English,Hollywood
Rock Star,2001.0,Drama,57000000,105,6.3,English,Hollywood
Osmosis Jones,2001.0,Animation,70000000,95,6.3,English,Hollywood
Saving Silverman,2001.0,Comedy,22000000,90,5.9,English,Hollywood
The Glass House,2001.0,Crime,30000000,106,5.8,English,Hollywood
Session 9,2001.0,Horror,1500000,97,6.4,English,Hollywood
Hedwig and the Angry Inch,2001.0,Comedy,6000000,95,7.7,English,Hollywood
Baby Boy,2001.0,Crime,16000000,130,6.4,English,Hollywood
K-PAX,2001.0,Drama,68000000,120,7.4,English,Hollywood
Freddy Got Fingered,2001.0,Comedy,14000000,87,4.6,English,Hollywood
Sweet November,2001.0,Drama,40000000,119,6.7,English,Hollywood
Kate & Leopold,2001.0,Comedy,48000000,118,6.4,English,Hollywood
Don't Say a Word,2001.0,Drama,50000000,113,6.3,English,Hollywood
Ali,2001.0,Biography,107000000,157,6.8,English,Hollywood
Life as a House,2001.0,Drama,27000000,125,7.5,English,Hollywood
Tomcats,2001.0,Comedy,11000000,95,5.4,English,Hollywood
Bandits,2001.0,Comedy,75000000,123,6.5,English,Hollywood
Monkeybone,2001.0,Animation,75000000,93,4.8,English,Hollywood
In the Bedroom,2001.0,Crime,1700000,131,7.4,English,Hollywood
Pootie Tang,2001.0,Action,7000000,81,5.3,English,Hollywood
Waking Life,2001.0,Animation,37010639,99,7.8,English,Hollywood
Bubble Boy,2001.0,Adventure,13000000,84,5.6,English,Hollywood
Jimmy Neutron: Boy Genius,2001.0,Animation,30000000,82,6.0,English,Hollywood
Driven,2001.0,Action,94000000,116,4.6,English,Hollywood
Get Over It,2001.0,Comedy,22000000,87,5.7,English,Hollywood
An American Rhapsody,2001.0,Drama,37010639,106,6.7,English,Hollywood
Exit Wounds,2001.0,Action,50000000,101,5.6,English,Hollywood
Manic,2001.0,Drama,37010639,100,7.2,English,Hollywood
The Majestic,2001.0,Drama,72000000,152,6.9,English,Hollywood
Final Fantasy: The Spirits Within,2001.0,Animation,137000000,106,6.4,English,Hollywood
The One,2001.0,Action,49000000,87,5.9,English,Hollywood
Sugar & Spice,2001.0,Comedy,27000000,81,5.7,English,Hollywood
Cats & Dogs,2001.0,Action,60000000,87,5.1,English,Hollywood
Hearts in Atlantis,2001.0,Drama,31000000,101,6.9,English,Hollywood
America's Sweethearts,2001.0,Comedy,46000000,102,5.7,English,Hollywood
The Believer,2001.0,Drama,1500000,98,7.1,English,Hollywood
Someone Like You,2001.0,Comedy,23000000,97,6.1,English,Hollywood
The Tailor of Panama,2001.0,Comedy,21000000,109,6.2,English,Hollywood
15 Minutes,2001.0,Action,60000000,120,6.1,English,Hollywood
Crazy/Beautiful,2001.0,Drama,13000000,99,6.4,English,Hollywood
Angel Eyes,2001.0,Drama,53000000,102,5.6,English,Hollywood
The Anniversary Party,2001.0,Comedy,37010639,115,6.3,English,Hollywood
Blow Dry,2001.0,Comedy,37010639,94,6.3,English,Hollywood
O,2001.0,Drama,5000000,95,6.1,English,Hollywood
Made,2001.0,Comedy,5000000,95,6.4,English,Hollywood
One Night at McCool's,2001.0,Comedy,18000000,93,6.1,English,Hollywood
Dr. Dolittle 2,2001.0,Comedy,70000000,87,4.7,English,Hollywood
Max Keeble's Big Move,2001.0,Comedy,25000000,86,5.4,English,Hollywood
The Center of the World,2001.0,Drama,37010639,88,5.8,English,Hollywood
Soul Survivors,2001.0,Horror,17000000,84,3.9,English,Hollywood
